	
166.460	245.509	1.691	-0.186	0.771		189.390	-39.207	152081.000	34.388	
206.652	247.568	1.249	0.259	0.516		109.817	-8.720	152117.000	34.388	
136.284	203.915	1.106	-2.386	2.495		48.110	114.573	152153.000	34.388	
157.245	197.755	2.562	-3.355	8.000		387.561	371.098	152198.000	34.388	
140.040	202.273	2.112	-4.321	5.157		373.415	405.183	152233.000	34.435	
129.953	215.201	2.439	-4.128	3.458		462.866	988.354	152269.000	34.388	
141.120	196.531	1.172	-3.184	3.948		627.561	944.390	152305.000	34.388	
147.935	188.311	0.393	-1.684	2.688		621.037	847.744	152341.000	34.435	
84.336	81.646	-1.051	-1.556	-0.154		167.439	660.061	152377.000	34.388	
184.339	126.256	-1.176	0.065	0.862		-482.317	428.232	152413.000	34.388	
216.738	186.022	0.208	1.472	1.972		-694.817	-1.220	152456.000	34.388	
172.623	221.299	1.080	-0.159	1.229		-397.683	-316.890	152492.000	34.482	
137.037	181.707	0.228	-7.110	7.635		-410.793	-707.866	152527.000	34.247	
154.331	179.866	-0.014	-2.807	5.840		28.902	-196.037	152563.000	34.388	
137.469	180.390	0.036	-4.864	5.303		-643.476	-845.000	152600.000	34.341	
139.349	173.750	-0.524	-4.111	4.788		-1014.085	-867.500	152636.000	34.388	
149.338	185.107	0.387	-2.565	4.327		-763.476	-1016.281	152672.000	34.388	
185.930	211.552	2.090	0.354	3.403		-490.671	-1077.134	152710.000	34.388	
65.556	293.552	1.714	-1.644	-0.747		103.780	-513.354	152745.000	34.341	
237.362	239.468	1.740	1.603	1.026		500.183	108.780	152782.000	34.294	
317.609	6.482	-0.197	1.585	-1.736		612.744	173.537	152817.000	34.388	
32.471	3.777	-0.060	-0.574	-0.902		557.500	426.707	152853.000	34.482	
112.153	144.898	-0.626	-2.188	0.891		35.305	62.927	152889.000	34.388	
153.337	205.986	2.006	-2.066	4.115		-15.000	0.915	152925.000	34.388	
149.263	211.495	4.901	-4.757	8.000		664.512	-44.939	152964.000	34.294	
142.789	189.258	1.009	-4.699	6.188		303.720	760.000	152999.000	34.435	
141.009	189.580	0.585	-2.806	3.466		405.732	1499.573	153035.000	34.482	
215.116	208.064	0.707	0.933	1.326		365.671	1217.683	153071.000	34.435	
68.690	60.952	-0.705	-1.004	-0.392		277.317	408.171	153107.000	34.341	
180.748	157.123	-0.631	0.020	1.495		113.780	89.268	153143.000	34.388	
246.690	121.264	-0.301	0.424	0.183		-268.780	-267.866	153179.000	34.388	
170.207	163.845	-0.795	-0.474	2.744		-567.134	-208.232	153217.000	34.482	
139.465	183.530	0.367	-5.091	5.953		-1246.402	-522.256	153252.000	34.341	
158.948	182.984	0.417	-3.079	8.000		178.841	-1162.134	153289.000	34.388	
143.184	177.442	-0.287	-4.811	6.427		-356.768	-1315.000	153325.000	34.294	
143.472	188.276	0.624	-3.178	4.290		-1124.329	-1287.805	153361.000	34.388	
169.343	217.047	2.057	-0.513	2.725		-536.402	-1109.207	153397.000	34.388	
19.914	303.434	1.670	-0.399	-1.103		409.817	-730.305	153433.000	34.388	
272.530	282.671	0.543	2.763	-0.122		785.000	-184.939	153472.000	34.341	
305.445	328.203	0.734	1.664	-1.185		440.854	653.354	153507.000	34.341	
87.318	84.139	-0.628	-1.376	-0.064		334.817	452.378	153545.000	34.388	
117.406	219.127	1.771	-4.200	2.178		170.366	457.317	153581.000	34.435	
168.666	211.286	4.861	-1.604	8.000		-15.671	56.341	153617.000	34.388	
143.174	199.171	2.781	-5.990	8.000		476.463	454.878	153653.000	34.388	
153.145	178.329	-0.148	-2.576	5.088		380.732	1358.598	153689.000	34.435	
149.334	173.859	-0.176	-0.969	1.634		331.707	1459.512	153728.000	34.341	
28.768	313.630	0.627	-0.328	-0.598		151.159	910.915	153763.000	34.388	
240.248	120.402	-0.811	0.832	0.476		192.439	306.463	153799.000	34.388	
273.780	87.226	-0.887	0.650	-0.043		-17.805	-211.098	153836.000	34.294	
90.560	90.560	-1.000	-1.000	0.010		-356.524	-478.415	153872.000	34.341	
131.535	155.551	-1.092	-2.711	2.401		-725.976	-331.463	153908.000	34.294	
158.191	184.634	0.648	-3.201	8.000		-1065.488	-680.366	153944.000	34.435	
146.195	181.455	0.203	-5.356	8.000		-193.049	-613.598	153982.000	34.435	
149.720	193.153	1.354	-3.382	5.792		-328.476	-1245.732	154018.000	34.388	
137.456	193.134	0.321	-1.264	1.377		-419.024	-393.232	154054.000	34.388	
358.808	313.808	1.174	0.023	-1.126		-313.171	-500.610	154090.000	34.388	
258.847	251.155	1.265	2.189	0.432		477.195	-138.476	154126.000	34.435	
309.665	321.329	0.493	0.743	-0.616		611.281	66.220	154162.000	34.341	
57.607	289.440	1.162	-0.646	-0.410		516.707	538.476	154198.000	34.341	
155.454	179.495	-0.059	-3.038	6.652		-249.268	249.634	154243.000	34.341	
141.914	218.354	5.802	-5.746	7.332		340.122	143.598	154278.000	34.341	
149.666	191.129	1.425	-4.238	7.243		750.793	1015.793	154314.000	34.341	
153.819	181.309	0.105	-2.269	4.614		407.866	1315.793	154350.000	34.294	
130.727	210.167	0.587	-1.173	1.010		292.500	1100.793	154386.000	34.435	
96.670	257.978	0.316	-0.576	0.067		404.817	623.720	154422.000	34.435	
248.790	153.536	-0.222	1.147	0.445		305.366	582.927	154458.000	34.341	
319.890	61.871	-1.750	0.788	-0.936		-131.768	70.671	154497.000	34.388	
83.358	84.882	-0.927	-0.713	-0.083		-460.061	-421.220	154532.000	34.388	
157.337	182.855	0.236	-1.979	4.738		-740.000	-620.854	154567.000	34.388	
150.700	178.965	-0.145	-4.489	8.000		-607.378	-1118.476	154606.000	34.388	
141.888	173.703	-0.883	-6.275	8.000		-460.427	-648.476	154642.000	34.341	
148.256	192.064	1.317	-3.813	6.164		-545.671	-1163.659	154678.000	34.388	
132.827	181.085	0.053	-3.005	2.785		-996.463	-1068.476	154715.000	34.388	
183.141	234.954	1.472	0.057	1.032		-396.280	-979.390	154753.000	34.388	
299.963	285.153	1.114	0.523	-0.302		285.732	-582.683	154788.000	34.294	
288.039	291.139	1.288	1.529	-0.498		595.732	130.732	154824.000	34.341	
354.120	343.937	0.254	0.091	-0.882		450.427	586.829	154860.000	34.388	
76.025	49.427	-0.496	-1.707	-0.425		377.805	562.073	154896.000	34.388	
134.649	199.222	1.104	-3.204	3.165		-130.915	448.537	154932.000	34.435	
154.743	215.041	3.906	-2.628	5.570		314.817	-54.695	154968.000	34.341	
143.035	207.289	4.127	-6.021	8.000		544.146	878.537	155006.000	34.388	
150.773	193.085	1.257	-3.025	5.407		239.329	1537.805	155042.000	34.435	
146.581	201.307	0.970	-1.641	2.486		362.439	1632.561	155078.000	34.294	
160.480	157.064	-0.403	-0.338	0.953		695.488	1079.512	155114.000	34.388	
299.339	70.280	-1.776	1.133	-0.637		407.256	562.561	155150.000	34.435	
302.867	65.737	-1.725	1.203	-0.777		-182.927	87.012	155186.000	34.388	
177.812	142.287	-1.542	-0.076	1.994		-431.037	-474.939	155222.000	34.294	
136.301	193.270	1.208	-4.895	5.122		-297.744	-516.463	155259.000	34.294	
151.149	173.440	-0.920	-4.407	8.000		-66.951	-1361.037	155295.000	34.435	
147.863	183.820	0.534	-5.025	8.000		-461.280	-843.902	155332.000	34.435	
137.234	196.895	1.229	-3.741	4.045		-582.256	-1351.585	155368.000	34.388	
165.668	203.279	1.015	-0.603	2.358		-526.707	-689.512	155404.000	34.341	
34.505	303.071	1.156	-0.518	-0.753		-85.976	-840.244	155440.000	34.435	
251.334	240.190	1.198	2.032	0.687		716.890	-247.317	155475.000	34.341	
318.705	348.565	0.279	1.213	-1.381		537.378	399.634	155513.000	34.388	
190.233	126.547	-4.736	0.634	3.511		283.354	793.293	155549.000	34.388	
173.359	214.159	3.045	-0.522	4.487		411.524	736.890	155585.000	34.341	
176.626	182.991	0.418	-0.472	8.000		-297.195	156.037	155621.000	34.388	
144.892	212.267	5.051	-5.624	8.000		318.659	-141.098	155657.000	34.388	
147.569	191.908	1.128	-3.398	5.349		306.402	1382.134	155696.000	34.435	
149.744	198.846	1.570	-2.684	4.601		444.268	1120.854	155731.000	34.482	
110.988	194.367	0.193	-1.968	0.755		374.512	1128.841	155769.000	34.388	
160.447	138.111	-0.535	-0.212	0.597		367.256	819.268	155805.000	34.341	
284.846	65.948	-1.328	2.236	-0.593		-9.207	403.963	155841.000	34.341	
327.846	22.564	-0.267	0.403	-0.642		-425.366	-281.524	155877.000	34.341	
173.252	164.125	-1.129	-0.470	3.970		-744.756	-670.549	155913.000	34.388	
153.214	197.504	2.458	-3.935	7.794		-689.756	-773.902	155950.000	34.388	
147.863	176.054	-0.552	-5.025	8.000		-347.988	-1291.646	155985.000	34.341	
141.832	179.915	-0.009	-4.631	5.892		-407.744	-1049.390	156023.000	34.435	
160.392	198.918	1.437	-1.493	4.191		-780.732	-1277.012	156059.000	34.341	
70.381	318.869	0.188	-0.605	-0.216		-619.207	-724.451	156096.000	34.341	
259.271	268.197	1.675	0.278	0.053		-196.463	-816.341	156132.000	34.388	
285.918	298.617	1.124	2.150	-0.613		415.671	-348.720	156168.000	34.388	
348.559	338.671	0.320	0.166	-0.820		298.537	434.512	156204.000	34.341	
174.314	222.180	2.657	-0.292	2.933		-90.122	671.220	156239.000	34.388	
172.359	201.283	3.116	-1.073	8.000		425.427	77.500	156284.000	34.388	
141.500	203.876	3.541	-6.363	8.000		854.207	308.537	156320.000	34.341	
146.029	190.796	1.013	-3.578	5.311		684.512	1220.732	156356.000	34.341	
141.575	190.950	0.644	-2.639	3.326		722.805	1379.146	156392.000	34.435	
133.094	200.822	0.464	-1.304	1.220		557.317	1158.841	156428.000	34.388	
134.477	138.180	-0.332	-0.378	0.371		465.976	1078.110	156464.000	34.435	
264.450	98.951	-1.066	1.729	0.168		342.561	707.988	156499.000	34.388	
251.737	91.197	-1.542	0.098	0.032		-303.720	-264.146	156538.000	34.341	
140.922	178.586	-0.071	-2.346	2.889		-596.890	-655.732	156574.000	34.341	
162.245	178.161	-0.257	-2.562	8.000		-854.939	-990.427	156610.000	34.247	
143.720	181.588	0.198	-5.250	7.152		-557.866	-1006.890	156646.000	34.435	
144.709	178.183	-0.170	-3.792	5.357		-428.171	-723.110	156682.000	34.341	
129.197	195.224	0.741	-3.340	2.724		-1045.427	-873.598	156718.000	34.482	
125.988	160.660	-0.369	-1.448	1.052		-767.683	-888.902	156756.000	34.435	
120.184	255.428	1.619	-0.724	0.421		44.207	-859.268	156795.000	34.341	
292.187	293.033	1.794	1.870	-0.763		465.061	-352.805	156831.000	34.388	
351.300	335.450	0.583	0.195	-1.276		356.220	608.781	156867.000	34.388	
132.432	220.409	2.125	-2.730	2.496		-551.646	332.744	156903.000	34.435	
191.771	195.527	2.223	1.667	8.000		750.366	-24.268	156939.000	34.388	
138.468	200.605	2.821	-6.646	7.504		404.207	66.829	156975.000	34.341	
124.822	212.480	2.053	-4.636	3.225		712.134	967.439	157010.000	34.341	
133.235	191.550	0.731	-3.807	3.579		790.854	1271.646	157048.000	34.294	
109.075	176.637	-0.049	-2.403	0.831		836.707	1086.402	157084.000	34.341	
117.259	132.282	-0.636	-1.122	0.578		668.354	870.671	157120.000	34.482	
198.902	136.908	-1.374	0.503	1.469		134.512	479.146	157156.000	34.435	
337.868	59.501	-0.889	0.213	-0.523		-252.317	-65.244	157192.000	34.388	
196.597	173.435	-0.474	1.227	4.115		-842.561	-574.024	157228.000	34.482	
128.421	213.593	1.945	-3.692	2.929		-473.110	-443.049	157263.000	34.294	
144.904	178.699	-0.179	-5.528	7.867		-465.183	-1036.098	157302.000	34.294	
132.402	184.233	0.405	-5.996	5.476		-745.854	-480.305	157338.000	34.388	
124.566	205.057	1.448	-4.496	3.098		-773.354	-700.305	157374.000	34.435	
146.112	181.426	0.052	-1.396	2.079		-438.232	-377.195	157410.000	34.435	
99.542	117.314	-0.297	-0.912	0.153		-21.707	-577.439	157447.000	34.388	
199.843	206.930	0.715	0.508	1.407		438.232	-345.244	157483.000	34.294	
300.107	282.014	1.083	0.397	-0.230		451.402	-8.476	157518.000	34.435	
86.748	292.323	0.645	-4.657	-0.265		-400.488	258.780	157556.000	34.435	
167.462	194.787	1.891	-1.593	7.162		55.610	188.902	157592.000	34.388	
140.094	207.464	3.799	-6.112	7.309		596.402	221.585	157628.000	34.435	
135.316	195.789	1.285	-4.495	4.545		727.378	863.659	157664.000	34.388	
131.677	187.155	0.380	-3.399	3.026		633.659	1036.890	157700.000	34.435	
125.737	206.652	0.516	-1.428	1.027		465.183	1005.854	157735.000	34.294	
102.769	127.244	-0.477	-1.599	0.362		524.268	814.146	157771.000	34.341	
223.431	134.598	-0.910	0.850	0.897		249.146	452.744	157812.000	34.529	
15.030	85.368	-1.302	-0.028	-0.105		-301.159	-223.293	157848.000	34.435	
180.672	176.952	-0.173	0.038	3.246		-931.098	-434.512	157884.000	34.388	
139.199	193.882	1.334	-4.659	5.397		-890.610	-801.463	157920.000	34.388	
141.664	185.634	0.680	-5.448	6.890		-474.695	-851.707	157957.000	34.341	
133.841	189.298	0.832	-5.292	5.082		-589.085	-541.829	157992.000	34.294	
124.180	196.450	0.924	-4.607	3.129		-663.720	-717.744	158028.000	34.388	
123.293	164.654	-0.400	-2.222	1.459		-600.610	-440.000	158066.000	34.435	
111.563	232.616	0.294	-0.568	0.225		-132.988	-593.171	158102.000	34.294	
244.038	252.591	1.333	0.858	0.418		434.268	-316.280	158139.000	34.341	
310.664	279.859	1.096	0.222	-0.190		618.902	55.061	158175.000	34.341	
67.051	319.482	1.188	-3.284	-1.391		-339.329	325.183	158211.000	34.341	
166.082	187.180	1.008	-1.982	8.000		113.110	200.610	158246.000	34.341	
130.637	212.212	3.665	-6.778	5.817		491.280	195.122	158282.000	34.341	
128.917	193.444	0.922	-4.776	3.856		767.073	613.598	158327.000	34.341	
133.472	184.190	0.240	-3.459	3.279		688.720	920.061	158363.000	34.247	
155.209	187.088	0.164	-0.609	1.319		634.451	970.183	158399.000	34.388	
89.400	89.128	-0.706	-1.026	-0.011		486.037	697.500	158435.000	34.388	
210.180	144.003	-1.131	0.905	1.557		163.171	247.866	158471.000	34.294	
19.942	65.237	-1.173	-0.196	-0.541		-292.988	-382.988	158507.000	34.388	
173.909	172.231	-0.350	-0.273	2.563		-904.878	-501.646	158542.000	34.341	
139.162	188.390	0.670	-3.926	4.542		-789.817	-724.512	158581.000	34.294	
138.506	182.963	0.414	-7.076	8.000		-544.756	-1152.561	158617.000	34.388	
125.964	193.080	0.989	-5.868	4.258		-673.902	-592.256	158653.000	34.388	
129.260	193.947	0.811	-3.993	3.264		-697.561	-815.305	158689.000	34.435	
118.423	171.741	-0.079	-1.007	0.545		-532.378	-394.695	158725.000	34.341	
144.885	197.232	0.227	-0.514	0.730		-226.768	-553.963	158760.000	34.294	
219.872	228.569	1.223	0.901	1.079		260.793	-253.537	158796.000	34.388	
303.957	279.942	1.850	0.481	-0.324		656.037	155.183	158835.000	34.435	
119.628	135.789	-1.679	-3.034	1.726		-59.390	122.805	158873.000	34.388	
148.206	207.078	3.400	-4.123	6.651		290.488	47.317	158909.000	34.435	
140.027	204.406	3.630	-6.706	8.000		686.220	647.439	158945.000	34.435	
151.068	186.364	0.508	-2.517	4.553		663.476	1267.683	158981.000	34.294	
142.413	191.383	0.530	-2.027	2.634		564.634	1784.878	159017.000	34.294	
156.107	198.160	0.320	-0.433	0.977		374.085	741.463	159053.000	34.435	
222.905	128.230	-1.054	0.771	0.830		259.085	288.720	159091.000	34.388	
310.200	66.820	-1.095	0.555	-0.469		-119.695	-144.634	159127.000	34.341	
163.843	123.434	-2.374	-0.454	1.567		-524.939	-474.573	159163.000	34.388	
122.902	207.718	0.989	-2.910	1.883		-363.598	-490.183	159199.000	34.294	
151.905	173.903	-0.854	-4.271	8.000		-611.341	-889.512	159235.000	34.435	
144.021	182.384	0.333	-5.808	8.000		-640.305	-544.024	159271.000	34.341	
125.587	196.533	0.982	-4.625	3.310		-615.122	-1214.756	159307.000	34.388	
150.305	198.696	0.651	-1.098	1.925		-428.232	-882.134	159345.000	34.435	
2.622	347.153	0.233	-0.047	-1.023		-352.683	-674.024	159382.000	34.294	
216.730	235.207	1.479	0.767	1.027		168.537	-330.122	159418.000	34.388	
288.396	298.207	0.537	0.866	-0.288		473.598	23.049	159454.000	34.388	
203.585	229.322	2.168	0.813	1.863		585.122	721.524	159490.000	34.482	
141.419	173.503	-0.536	-3.756	4.708		-406.341	465.549	159525.000	34.341	
158.287	220.896	6.929	-3.186	8.000		744.451	457.561	159561.000	34.435	
151.242	190.893	1.508	-4.300	7.835		745.305	854.146	159599.000	34.388	
149.669	179.547	-0.034	-2.528	4.321		481.037	1286.524	159635.000	34.341	
151.279	195.202	0.528	-1.065	1.944		221.220	1180.183	159672.000	34.341	
61.584	28.028	-0.209	-0.726	-0.393		439.207	658.049	159708.000	34.294	
222.444	149.962	-0.509	0.805	0.880		375.366	545.366	159744.000	34.435	
287.108	79.724	-1.190	0.701	-0.216		8.841	138.293	159779.000	34.341	
31.713	80.738	-1.270	-0.128	-0.207		-390.732	-397.744	159815.000	34.388	
147.353	168.577	-0.709	-2.248	3.509		-540.183	-650.915	159853.000	34.294	
150.620	182.914	0.407	-4.504	8.000		-1020.000	-1027.622	159889.000	34.388	
143.304	182.970	0.415	-5.962	8.000		-461.341	-720.549	159926.000	34.388	
135.308	190.956	0.865	-4.422	4.470		-505.183	-791.890	159964.000	34.388	
144.277	191.468	0.620	-2.198	3.057		-822.805	-1057.805	160000.000	34.341	
142.496	251.785	0.766	-0.193	0.252		-290.061	-781.524	160035.000	34.341	
259.892	265.277	1.028	0.477	0.085		304.146	-558.537	160072.000	34.388	
295.198	309.793	0.842	1.490	-0.701		421.890	-47.012	160110.000	34.341	
324.778	301.470	0.906	0.392	-0.555		252.317	521.524	160146.000	34.388	
111.255	226.308	1.443	-3.545	1.379		-80.366	311.463	160182.000	34.341	
169.637	208.916	4.419	-1.463	8.000		508.110	316.890	160218.000	34.435	
143.013	203.636	3.501	-6.025	8.000		706.463	316.098	160253.000	34.294	
139.267	186.646	0.565	-4.179	4.853		528.841	935.732	160289.000	34.341	
137.254	194.603	0.810	-2.872	3.107		451.768	1285.244	160325.000	34.388	
153.896	224.026	1.412	-0.716	1.461		559.146	1054.756	160371.000	34.341	
132.346	153.649	-0.363	-0.805	0.733		517.073	748.171	160407.000	34.388	
265.276	92.719	-1.810	1.040	0.086		45.305	392.744	160443.000	34.294	
305.396	65.376	-1.219	0.786	-0.559		-545.244	-252.256	160479.000	34.388	
187.511	169.230	-0.627	0.435	3.296		-832.073	-669.268	160515.000	34.341	
138.341	211.438	2.636	-3.836	4.312		-497.195	-460.000	160550.000	34.341	
147.558	178.427	-0.220	-5.085	8.000		-326.829	-1346.464	160586.000	34.341	
139.772	175.356	-0.550	-5.726	6.769		-458.902	-659.939	160625.000	34.388	
136.523	185.159	0.339	-3.559	3.753		-903.659	-1172.866	160661.000	34.294	
151.744	189.550	0.366	-1.170	2.177		-784.207	-1024.268	160697.000	34.482	
81.870	272.904	1.271	-0.451	-0.064		-286.341	-985.732	160733.000	34.388	
240.104	237.326	1.285	1.434	0.824		437.073	-393.293	160769.000	34.435	
306.081	313.708	0.996	1.307	-0.952		448.537	259.085	160804.000	34.388	
215.314	238.924	2.045	0.873	1.232		497.744	845.915	160840.000	34.388	
148.771	180.067	0.008	-4.077	6.725		-315.061	278.049	160879.000	34.388	
144.971	219.319	5.379	-4.604	6.567		573.537	256.220	160915.000	34.341	
144.961	193.514	1.779	-5.191	7.403		880.061	1210.305	160951.000	34.294	
143.160	179.829	-0.013	-3.180	4.244		507.988	1273.476	160987.000	34.388	
144.890	196.413	0.487	-1.163	1.654		542.622	1193.659	161026.000	34.388	
63.666	330.192	0.165	-0.582	-0.288		532.805	900.549	161061.000	34.247	
206.880	145.240	-1.083	0.791	1.561		271.037	502.561	161097.000	34.388	
326.669	62.916	-0.987	0.332	-0.505		111.220	-35.610	161135.000	34.341	
207.096	135.832	-2.121	1.117	2.184		-721.890	-746.402	161172.000	34.294	
142.545	189.114	0.791	-3.777	4.931		-837.439	-792.439	161208.000	34.341	
157.001	173.461	-0.917	-3.396	8.000		-904.451	-1350.183	161244.000	34.341	
143.072	186.968	0.898	-5.525	7.352		-203.963	-831.220	161280.000	34.341	
143.012	197.791	1.218	-2.858	3.795		-731.951	-1296.890	161315.000	34.341	
188.954	197.134	0.573	0.293	1.859		-353.963	-832.561	161351.000	34.341	
3.911	332.290	0.803	-0.104	-1.528		-159.634	-837.927	161390.000	34.529	
228.439	231.114	1.686	1.533	1.359		339.573	-55.732	161426.000	34.247	
287.661	278.206	1.442	0.653	-0.208		591.646	405.793	161462.000	34.435	
194.621	228.564	2.748	0.633	2.426		388.171	755.183	161498.000	34.482	
163.786	172.292	-0.940	-2.021	6.948		-203.720	359.512	161533.000	34.341	
142.048	217.054	6.040	-6.239	8.000		441.829	129.939	161569.000	34.341	
141.425	188.392	0.887	-4.794	6.011		646.768	1268.232	161605.000	34.388	
157.732	181.042	0.069	-1.562	3.813		468.902	1526.464	161644.000	34.388	
19.678	340.667	0.202	-0.206	-0.576		256.098	1257.195	161680.000	34.294	
262.786	92.086	-0.536	0.154	0.020		263.293	661.707	161716.000	34.435	
244.003	145.835	-0.551	1.664	0.812		72.622	323.537	161752.000	34.388	
43.938	64.272	-0.835	-0.388	-0.402		-130.122	-433.293	161787.000	34.294	
185.035	148.049	-2.012	0.284	3.226		-805.305	-769.878	161823.000	34.341	
153.726	200.780	2.515	-3.271	6.627		-876.220	-784.451	161859.000	34.341	
148.806	174.921	-0.711	-4.844	8.000		47.744	-1358.902	161898.000	34.294	
134.469	179.352	-0.060	-5.366	5.268		-180.366	-1088.781	161934.000	34.341	
159.299	192.261	1.010	-1.756	4.646		-832.927	-1456.524	161971.000	34.388	
274.980	274.099	0.600	0.493	-0.043		-501.829	-884.329	162007.000	34.294	
52.994	286.900	1.633	-0.658	-0.496		136.829	-758.415	162042.000	34.294	
248.380	250.651	1.680	1.488	0.590		645.488	146.341	162078.000	34.341	
300.350	326.973	0.396	1.039	-0.608		647.805	655.305	162116.000	34.388	
212.044	224.138	2.303	1.485	2.373		656.768	733.659	162155.000	34.341	
152.302	166.847	-1.518	-3.409	6.494		-138.720	395.976	162191.000	34.388	
146.296	212.912	5.178	-5.336	8.000		31.341	-107.927	162227.000	34.341	
133.187	194.618	1.359	-5.553	5.212		734.146	1105.366	162263.000	34.388	
146.244	188.420	0.576	-2.602	3.893		434.878	1432.134	162298.000	34.435	
123.994	217.317	1.002	-1.949	1.314		462.622	1387.988	162334.000	34.388	
54.771	68.512	-0.340	-0.189	-0.134		554.146	868.293	162370.000	34.247	
240.051	125.251	-0.982	1.205	0.694		200.427	525.976	162417.000	34.294	
322.425	68.995	-1.048	0.310	-0.402		-431.829	-120.854	162453.000	34.435	
186.109	145.432	-2.458	0.382	3.567		-679.268	-585.549	162489.000	34.294	
141.040	210.205	3.672	-5.101	6.308		-774.817	-437.927	162525.000	34.388	
143.766	180.252	0.035	-5.862	8.000		-154.573	-1301.037	162561.000	34.294	
140.556	176.245	-0.422	-5.288	6.428		-195.671	-936.463	162596.000	34.388	
147.207	188.041	0.596	-2.717	4.217		-926.585	-1512.439	162632.000	34.294	
161.138	217.076	0.622	-0.281	0.823		-701.707	-962.134	162671.000	34.388	
157.127	246.065	1.731	-0.324	0.769		-86.646	-882.622	162707.000	34.341	
274.696	276.684	1.642	2.342	-0.192		491.951	-247.805	162743.000	34.388	
327.042	341.262	0.507	0.969	-1.494		379.939	359.390	162779.000	34.341	
186.347	229.652	3.018	0.285	2.563		304.390	806.159	162814.000	34.294	
174.415	164.817	-2.171	-0.782	8.000		-519.512	195.366	162850.000	34.435	
142.192	206.527	3.993	-6.207	8.000		353.598	-73.598	162886.000	34.388	
136.885	187.711	0.666	-4.605	4.919		752.012	1068.659	162925.000	34.388	
150.819	185.818	0.431	-2.360	4.227		552.561	1476.707	162961.000	34.435	
131.212	187.373	0.122	-1.077	0.943		459.207	1150.000	162997.000	34.388	
117.247	96.638	-0.722	-0.163	0.084		470.732	969.390	163033.000	34.435	
272.456	86.893	-1.313	1.662	-0.071		81.768	525.061	163068.000	34.388	
279.056	86.989	-1.560	0.515	-0.082		-261.951	-377.378	163104.000	34.435	
190.747	145.069	-1.818	0.494	2.604		-596.707	-754.817	163140.000	34.388	
151.104	197.671	2.165	-3.751	6.796		-1100.000	-664.390	163183.000	34.294	
137.973	180.888	0.124	-7.210	8.000		-648.598	-1147.683	163229.000	34.294	
144.188	182.386	0.244	-4.229	5.860		-173.232	-1271.829	163265.000	34.341	
145.378	189.647	0.634	-2.574	3.729		-982.866	-1225.671	163301.000	34.341	
170.838	211.259	0.404	-0.107	0.666		-664.512	-924.329	163337.000	34.341	
174.026	254.447	2.112	-0.062	0.588		48.720	-912.073	163373.000	34.388	
291.055	292.590	1.972	2.131	-0.820		640.610	-192.744	163409.000	34.247	
331.082	6.110	-0.146	0.751	-1.359		327.622	543.781	163447.000	34.435	
152.492	221.027	2.211	-1.323	2.541		-86.890	453.232	163483.000	34.388	
175.679	183.451	0.482	-0.604	8.000		-221.951	429.085	163519.000	34.388	
141.892	202.110	3.250	-6.274	8.000		712.927	71.220	163555.000	34.482	
141.224	183.421	0.337	-4.527	5.636		754.817	1123.232	163591.000	34.388	
