8.529	9.777	-0.730	-0.636	-4.239	-15.305	-4.146	0.854	2563.000	32.506	
7.970	8.973	-0.681	-0.604	-4.311	-13.232	-4.451	-3.415	2637.000	32.553	
8.210	8.429	-0.628	-0.611	-4.237	-14.878	-2.378	13.293	2714.000	32.600	
8.724	9.085	-0.678	-0.650	-4.238	-17.073	-1.768	11.341	2790.000	32.647	
8.068	8.863	-0.665	-0.604	-4.265	-16.280	-0.122	-1.768	2866.000	32.694	
8.077	9.315	-0.695	-0.602	-4.239	-7.134	-1.768	9.817	2941.000	32.647	
7.885	8.901	-0.667	-0.590	-4.259	-10.183	-0.366	11.341	3015.000	32.600	
8.192	8.932	-0.674	-0.617	-4.287	-5.732	-0.122	6.768	3091.000	32.600	
8.335	8.791	-0.649	-0.615	-4.199	-8.049	-0.244	4.512	3165.000	32.647	
8.294	9.336	-0.698	-0.619	-4.247	-9.512	-1.159	5.122	3239.000	32.694	
8.051	8.876	-0.663	-0.601	-4.246	-7.073	-9.451	7.683	3313.000	32.600	
8.566	9.154	-0.688	-0.644	-4.272	-12.866	-0.244	-0.915	3387.000	32.600	
8.086	8.912	-0.665	-0.603	-4.241	-2.500	-1.768	4.512	3463.000	32.600	
8.525	9.012	-0.676	-0.639	-4.261	-6.159	-2.073	5.000	3536.000	32.694	
8.246	8.694	-0.653	-0.619	-4.272	-8.110	-0.488	4.207	3610.000	32.694	
8.467	8.800	-0.661	-0.636	-4.271	-11.951	1.098	0.000	3684.000	32.647	
7.856	8.815	-0.664	-0.591	-4.282	-12.256	0.244	5.366	3758.000	32.647	
8.421	9.086	-0.684	-0.633	-4.274	-15.000	-1.037	6.402	3831.000	32.600	
8.280	8.995	-0.678	-0.623	-4.281	-10.122	-0.610	2.012	3907.000	32.694	
8.123	9.165	-0.686	-0.606	-4.249	-10.244	0.427	3.659	3982.000	32.647	
8.070	9.157	-0.689	-0.606	-4.277	-7.378	2.134	2.744	4056.000	32.647	
7.744	8.549	-0.635	-0.574	-4.223	-28.659	9.085	7.500	4128.000	32.600	
8.146	8.806	-0.669	-0.618	-4.318	-14.390	-5.366	2.927	4202.000	32.694	
8.184	9.033	-0.676	-0.611	-4.251	-15.915	1.037	4.817	4277.000	32.694	
8.291	8.782	-0.654	-0.617	-4.235	-7.866	0.122	3.780	4350.000	32.741	
8.298	9.127	-0.688	-0.625	-4.285	-11.463	1.463	4.817	4423.000	32.741	
8.189	8.702	-0.653	-0.614	-4.269	-3.659	2.256	2.073	4497.000	32.788	
8.392	9.211	-0.692	-0.630	-4.270	-17.988	0.061	0.793	4571.000	32.694	
7.516	8.950	-0.668	-0.560	-4.241	-9.573	17.805	3.415	4644.000	32.694	
7.881	9.416	-0.709	-0.592	-4.275	11.463	16.341	8.902	4718.000	32.741	
8.653	9.856	-0.740	-0.648	-4.261	13.780	4.268	3.476	4792.000	32.647	
9.397	10.571	-0.776	-0.688	-4.160	1.951	-11.402	-3.963	4865.000	32.741	
8.501	8.462	-0.624	-0.627	-4.194	-32.012	-38.171	-2.744	4940.000	32.788	
8.531	8.340	-0.629	-0.644	-4.290	17.988	-18.049	21.220	5017.000	32.788	
8.753	7.697	-0.568	-0.647	-4.205	-62.134	9.207	50.976	5093.000	32.788	
8.659	8.143	-0.622	-0.662	-4.348	-20.976	17.500	37.500	5168.000	32.835	
7.261	9.892	-0.743	-0.543	-4.262	-37.317	62.073	7.195	5244.000	32.694	
2.515	7.811	-0.619	-0.198	-4.514	82.500	87.317	-40.976	5319.000	32.741	
16.510	10.069	-0.779	-1.301	-4.389	176.707	44.085	-30.671	5395.000	32.788	
10.055	11.385	-0.867	-0.764	-4.307	-81.341	-29.573	26.524	5474.000	32.788	
7.867	11.745	-0.955	-0.635	-4.594	27.012	-20.854	9.024	5553.000	32.788	
9.357	10.039	-0.748	-0.696	-4.226	-27.134	-28.659	10.671	5628.000	32.835	
6.925	9.522	-0.715	-0.518	-4.262	-27.561	-29.024	-26.524	5707.000	32.835	
7.999	9.993	-0.729	-0.581	-4.135	-34.634	-33.963	-52.317	5785.000	32.694	
7.800	9.678	-0.725	-0.582	-4.249	-40.000	-17.378	-71.098	5863.000	32.788	
9.223	4.674	-0.348	-0.690	-4.252	-5.915	-20.854	-52.439	5941.000	32.788	
10.685	7.246	-0.549	-0.814	-4.316	-18.293	31.220	-44.085	6018.000	32.741	
7.193	9.004	-0.662	-0.527	-4.179	-47.134	-1.463	13.902	6095.000	32.741	
7.591	9.198	-0.695	-0.572	-4.294	22.195	20.732	21.646	6172.000	32.788	
8.457	5.999	-0.447	-0.633	-4.256	-12.073	-2.805	-12.500	6247.000	32.835	
9.053	9.760	-0.702	-0.650	-4.082	2.805	-20.671	-92.378	6324.000	32.788	
10.301	7.996	-0.585	-0.757	-4.164	-76.890	-47.134	-49.634	6400.000	32.741	
9.111	9.478	-0.695	-0.668	-4.165	-212.317	-9.146	39.512	6478.000	32.835	
6.565	7.735	-0.582	-0.493	-4.285	-102.378	-16.951	59.939	6555.000	32.788	
6.386	6.989	-0.527	-0.481	-4.302	53.110	2.622	2.439	6634.000	32.694	
6.327	6.494	-0.492	-0.479	-4.324	-6.463	-1.829	-5.610	6707.000	32.882	
7.157	7.765	-0.580	-0.534	-4.254	4.512	-1.951	-16.707	6781.000	32.835	
7.365	8.226	-0.627	-0.561	-4.337	-6.524	1.768	10.793	6856.000	32.882	
6.702	7.742	-0.576	-0.498	-4.238	-19.451	12.012	10.732	6930.000	32.788	
7.085	7.354	-0.556	-0.535	-4.306	-10.122	-3.171	-2.561	7006.000	32.741	
6.704	7.936	-0.598	-0.504	-4.287	-15.183	1.341	2.866	7081.000	32.882	
7.049	7.201	-0.547	-0.535	-4.328	-11.768	0.610	0.305	7155.000	32.741	
7.421	7.754	-0.585	-0.560	-4.296	-16.890	-0.793	-3.720	7229.000	32.835	
6.905	7.791	-0.586	-0.519	-4.282	-9.207	-0.488	0.793	7306.000	32.882	
7.117	7.489	-0.563	-0.535	-4.286	-18.171	2.012	-0.915	7379.000	32.788	
6.562	7.665	-0.578	-0.494	-4.296	-22.866	2.622	-0.183	7454.000	32.835	
7.082	7.711	-0.580	-0.532	-4.284	-7.805	-1.220	-1.829	7529.000	32.694	
6.757	7.396	-0.560	-0.511	-4.311	-11.463	1.341	3.293	7604.000	32.835	
7.223	7.453	-0.563	-0.545	-4.300	-8.354	-1.524	-1.037	7677.000	32.835	
6.662	7.642	-0.573	-0.499	-4.272	-14.634	-0.671	2.317	7752.000	32.788	
6.375	7.886	-0.591	-0.477	-4.266	-7.561	0.793	0.976	7827.000	32.835	
6.616	7.550	-0.571	-0.500	-4.311	-11.220	-3.659	-0.549	7901.000	32.835	
6.904	7.416	-0.560	-0.521	-4.299	-16.341	-3.354	4.268	7976.000	32.788	
7.094	7.882	-0.590	-0.530	-4.261	-7.866	-2.866	1.220	8051.000	32.882	
6.444	7.868	-0.588	-0.480	-4.254	-12.744	1.280	4.573	8125.000	32.882	
6.746	7.699	-0.578	-0.506	-4.276	-7.622	0.549	1.585	8199.000	32.929	
6.206	7.081	-0.541	-0.474	-4.355	-7.500	9.756	4.085	8271.000	32.929	
7.042	7.689	-0.586	-0.536	-4.340	-4.634	-3.232	2.317	8344.000	32.929	
6.968	7.564	-0.564	-0.520	-4.251	-14.878	-1.707	0.000	8418.000	32.788	
6.778	7.545	-0.570	-0.512	-4.306	-6.646	-1.768	2.683	8493.000	32.882	
6.922	7.331	-0.555	-0.523	-4.312	-10.244	-1.646	3.171	8567.000	33.024	
7.143	7.516	-0.564	-0.536	-4.278	-13.659	-2.073	1.707	8642.000	32.882	
6.914	7.682	-0.580	-0.521	-4.301	-9.756	-2.012	-0.122	8717.000	32.882	
7.410	8.188	-0.619	-0.560	-4.303	-21.951	-5.122	-3.110	8792.000	32.835	
5.972	7.249	-0.550	-0.452	-4.322	-50.000	-12.317	12.683	8867.000	32.788	
5.552	6.938	-0.524	-0.419	-4.310	-51.646	-15.549	27.805	8944.000	32.882	
6.433	6.856	-0.518	-0.485	-4.305	-20.793	-5.427	17.439	9021.000	32.835	
5.758	7.744	-0.582	-0.432	-4.280	-27.683	6.098	1.098	9098.000	32.976	
5.519	8.317	-0.625	-0.413	-4.275	-33.780	0.183	3.963	9171.000	32.882	
5.355	6.750	-0.512	-0.405	-4.323	-5.061	1.646	-4.512	9245.000	32.929	
5.547	7.417	-0.562	-0.419	-4.313	-15.732	1.280	2.195	9319.000	32.835	
5.129	7.062	-0.528	-0.383	-4.265	-20.671	-0.183	-4.268	9393.000	32.976	
6.033	7.368	-0.556	-0.454	-4.297	-5.244	0.732	-1.890	9468.000	32.976	
5.191	7.064	-0.534	-0.392	-4.311	-15.976	-0.732	8.902	9542.000	32.929	
5.541	7.452	-0.560	-0.415	-4.278	-3.902	0.122	-0.549	9617.000	32.882	
5.840	7.578	-0.570	-0.438	-4.287	-8.902	5.305	0.000	9691.000	32.882	
5.785	7.507	-0.570	-0.438	-4.328	-10.976	-2.256	-1.585	9764.000	32.976	
5.177	7.144	-0.539	-0.390	-4.301	-14.573	-1.280	0.732	9840.000	32.929	
5.336	7.103	-0.542	-0.406	-4.350	-12.500	2.439	4.878	9915.000	32.882	
5.633	7.163	-0.540	-0.424	-4.297	-8.110	1.646	-9.573	9989.000	32.882	
5.793	7.090	-0.535	-0.437	-4.303	-4.939	1.646	-0.976	10062.000	32.929	
5.231	7.155	-0.541	-0.395	-4.310	-19.634	1.524	4.573	10137.000	32.882	
5.446	7.406	-0.561	-0.411	-4.313	-11.524	1.341	-2.866	10212.000	32.976	
5.928	7.312	-0.553	-0.447	-4.308	-8.720	-0.488	-1.524	10288.000	32.929	
5.971	6.950	-0.529	-0.454	-4.342	63.049	9.695	-7.012	10364.000	32.882	
7.431	7.700	-0.581	-0.561	-4.298	134.573	44.573	-25.854	10439.000	32.929	
7.037	3.963	-0.309	-0.550	-4.454	-14.390	87.561	39.390	10517.000	33.024	
4.968	8.187	-0.609	-0.368	-4.235	17.866	-14.878	11.463	10594.000	32.976	
5.026	7.913	-0.596	-0.377	-4.286	64.573	30.976	11.037	10671.000	32.882	
9.315	9.656	-0.732	-0.706	-4.305	-27.927	9.573	-23.232	10746.000	32.929	
6.281	7.414	-0.558	-0.472	-4.285	-19.085	9.268	-31.646	10823.000	32.788	
8.428	9.777	-0.725	-0.623	-4.205	-17.439	4.207	3.659	10901.000	32.929	
7.518	9.254	-0.704	-0.570	-4.321	-1.890	-30.976	-5.427	10976.000	32.976	
7.468	7.699	-0.580	-0.563	-4.291	-20.427	-21.829	-22.866	11053.000	32.835	
7.359	6.972	-0.521	-0.551	-4.265	-30.061	-30.061	-21.890	11131.000	32.835	
6.352	5.565	-0.418	-0.478	-4.290	-21.037	4.329	1.037	11210.000	32.929	
7.779	8.412	-0.641	-0.592	-4.332	-4.024	8.841	0.000	11285.000	32.976	
6.852	9.767	-0.737	-0.515	-4.283	-10.610	6.951	5.244	11360.000	32.929	
7.446	8.051	-0.604	-0.558	-4.267	-7.866	-7.256	4.756	11435.000	32.929	
6.638	7.274	-0.542	-0.494	-4.246	-22.561	6.037	-18.354	11509.000	32.882	
6.873	7.446	-0.565	-0.521	-4.326	-4.512	0.610	-24.329	11586.000	32.929	
7.034	9.057	-0.679	-0.525	-4.258	-12.805	-5.732	-4.268	11662.000	32.976	
7.422	6.898	-0.521	-0.562	-4.311	11.768	-5.976	13.841	11739.000	32.882	
6.854	5.392	-0.407	-0.519	-4.314	2.683	-3.659	14.512	11814.000	32.976	
8.594	8.240	-0.628	-0.655	-4.336	-4.878	2.073	13.049	11889.000	32.929	
10.032	7.480	-0.560	-0.754	-4.262	-38.659	-56.037	77.561	11965.000	32.976	
1.909	7.397	-0.548	-0.141	-4.220	18.537	9.756	27.561	12044.000	32.976	
8.027	10.134	-0.764	-0.603	-4.272	36.524	54.451	-47.500	12119.000	33.024	
8.563	9.304	-0.713	-0.655	-4.352	6.220	-7.744	-28.049	12196.000	33.024	
9.018	9.310	-0.704	-0.682	-4.295	24.695	-18.963	-17.927	12272.000	32.976	
7.572	5.671	-0.427	-0.571	-4.298	-10.122	-23.476	-0.854	12350.000	33.024	
8.302	6.960	-0.535	-0.640	-4.384	13.841	0.610	2.866	12429.000	33.024	
9.194	9.039	-0.672	-0.684	-4.224	-16.341	-2.378	-8.171	12503.000	33.024	
2.791	9.176	-0.712	-0.215	-4.407	-17.317	-2.683	-23.415	12579.000	32.882	
7.308	7.026	-0.529	-0.551	-4.295	85.061	11.220	5.122	12657.000	32.976	
7.095	7.812	-0.589	-0.534	-4.292	-0.793	21.707	5.061	12732.000	33.024	
7.449	8.226	-0.623	-0.563	-4.310	-38.780	10.610	3.720	12807.000	33.071	
6.819	8.242	-0.610	-0.504	-4.214	-67.805	18.171	11.707	12882.000	32.929	
6.130	8.464	-0.639	-0.461	-4.292	-32.927	4.939	11.707	12960.000	33.071	
6.296	8.522	-0.641	-0.472	-4.275	2.744	-4.085	6.402	13036.000	33.024	
6.451	8.569	-0.649	-0.487	-4.310	-26.524	8.537	1.402	13110.000	33.071	
6.433	8.971	-0.677	-0.483	-4.287	-18.354	10.732	2.256	13185.000	32.976	
6.339	8.178	-0.615	-0.476	-4.281	-1.768	2.012	11.524	13260.000	33.165	
6.900	7.977	-0.608	-0.525	-4.342	-9.390	12.622	7.988	13335.000	32.976	
5.578	9.477	-0.706	-0.413	-4.229	-14.573	5.305	-6.951	13410.000	33.024	
6.939	10.404	-0.776	-0.515	-4.229	-0.732	12.927	-26.402	13486.000	32.976	
6.450	8.373	-0.632	-0.485	-4.293	-22.378	10.549	5.305	13564.000	32.976	
6.599	8.560	-0.642	-0.493	-4.263	-0.793	1.037	5.061	13640.000	32.929	
5.513	8.194	-0.619	-0.415	-4.300	-24.085	8.049	1.951	13714.000	33.024	
6.427	9.135	-0.691	-0.484	-4.300	-27.561	3.780	9.512	13789.000	33.071	
6.689	9.819	-0.739	-0.501	-4.271	18.476	-1.463	-8.049	13863.000	33.118	
6.543	8.785	-0.659	-0.489	-4.266	-9.024	1.280	7.256	13939.000	32.976	
6.561	8.436	-0.631	-0.489	-4.254	22.622	-7.134	4.146	14013.000	32.976	
6.278	8.684	-0.649	-0.468	-4.252	-18.293	0.549	0.061	14089.000	33.118	
6.366	9.169	-0.689	-0.477	-4.271	-20.000	-0.854	2.500	14163.000	33.118	
6.743	9.040	-0.681	-0.506	-4.278	-11.402	-0.854	6.646	14239.000	32.976	
6.480	9.063	-0.682	-0.485	-4.273	-9.512	1.524	1.890	14315.000	32.976	
6.252	8.989	-0.680	-0.471	-4.297	-21.037	1.524	0.732	14389.000	33.071	
6.230	9.011	-0.674	-0.464	-4.249	-12.866	1.220	5.488	14464.000	32.929	
6.257	8.980	-0.673	-0.467	-4.258	-13.841	-2.195	5.671	14538.000	33.024	
6.363	8.934	-0.679	-0.481	-4.317	-5.488	-0.671	1.890	14614.000	33.071	
6.662	9.281	-0.705	-0.504	-4.314	-11.159	-0.732	2.317	14690.000	33.024	
6.232	8.930	-0.679	-0.472	-4.319	-3.841	-2.073	4.329	14766.000	32.976	
6.801	9.066	-0.673	-0.503	-4.217	-4.939	-1.280	0.427	14840.000	33.118	
6.801	8.478	-0.640	-0.512	-4.291	3.841	-2.683	0.183	14915.000	33.071	
6.585	8.678	-0.653	-0.494	-4.280	6.768	-0.000	0.671	14989.000	33.071	
7.091	9.285	-0.694	-0.528	-4.247	12.927	14.451	14.756	15063.000	33.024	
7.325	9.302	-0.694	-0.545	-4.239	31.220	13.841	5.671	15138.000	33.071	
8.049	9.001	-0.674	-0.602	-4.254	54.756	-15.915	-1.829	15213.000	33.071	
8.471	8.178	-0.617	-0.640	-4.295	5.549	-3.110	13.293	15291.000	33.071	
7.941	9.157	-0.689	-0.597	-4.277	-10.671	8.720	-5.976	15366.000	33.071	
6.932	9.088	-0.680	-0.517	-4.249	-32.012	102.683	-2.561	15441.000	33.024	
8.152	10.238	-0.770	-0.610	-4.261	225.244	20.427	-47.256	15519.000	33.118	
11.232	7.691	-0.594	-0.873	-4.396	360.244	-157.683	-6.341	15598.000	33.024	
12.910	8.296	-0.618	-0.972	-4.239	-209.817	29.390	37.561	15678.000	33.024	
10.423	9.829	-0.728	-0.772	-4.199	-20.000	-1.098	-4.268	15758.000	33.024	
11.021	9.865	-0.732	-0.820	-4.212	-27.622	5.183	15.305	15836.000	33.024	
10.214	9.890	-0.729	-0.753	-4.179	-45.305	17.195	11.402	15912.000	33.071	
10.257	8.912	-0.666	-0.769	-4.247	3.232	6.829	-14.329	15990.000	33.071	
10.935	8.750	-0.654	-0.821	-4.251	-7.256	0.976	-6.098	16066.000	33.024	
10.764	9.558	-0.719	-0.812	-4.269	-31.220	7.622	7.805	16142.000	33.071	
10.882	9.441	-0.707	-0.817	-4.252	-7.988	-3.598	-3.598	16219.000	33.024	
10.516	9.494	-0.711	-0.789	-4.251	-13.598	-1.037	-5.732	16295.000	33.071	
10.403	9.042	-0.674	-0.777	-4.234	2.439	-4.146	1.951	16373.000	33.071	
10.965	8.647	-0.642	-0.817	-4.219	-4.207	-7.805	3.720	16448.000	33.118	
10.942	9.105	-0.672	-0.811	-4.192	-29.268	2.012	-1.159	16524.000	33.071	
10.339	9.312	-0.694	-0.772	-4.234	-5.671	-1.341	1.402	16601.000	33.024	
10.632	9.046	-0.671	-0.791	-4.214	-12.683	0.305	5.671	16676.000	33.165	
10.452	9.467	-0.707	-0.782	-4.240	-6.768	-0.976	0.427	16753.000	33.024	
10.674	9.219	-0.690	-0.802	-4.254	-15.122	-0.671	4.573	16829.000	33.071	
10.322	9.024	-0.665	-0.763	-4.188	-15.488	1.829	3.049	16906.000	33.165	
9.902	9.034	-0.668	-0.733	-4.201	-30.671	-2.805	4.939	16982.000	33.118	
11.630	7.985	-0.598	-0.877	-4.261	10.976	-19.390	30.793	17057.000	33.071	
10.500	9.792	-0.727	-0.780	-4.210	-40.427	10.061	3.415	17135.000	33.071	
10.844	10.398	-0.777	-0.812	-4.236	3.720	9.207	-17.805	17212.000	33.024	
10.894	9.895	-0.737	-0.813	-4.227	9.451	7.988	-31.463	17290.000	32.976	
11.654	7.658	-0.576	-0.884	-4.285	37.866	-6.037	-0.061	17366.000	33.118	
10.910	8.210	-0.610	-0.815	-4.230	-10.671	6.341	-1.159	17442.000	33.024	
11.156	9.002	-0.666	-0.829	-4.204	-33.171	7.927	9.207	17519.000	33.071	
11.093	10.253	-0.756	-0.819	-4.179	-12.012	4.146	8.049	17595.000	33.212	
11.346	9.423	-0.696	-0.842	-4.195	-3.780	2.317	6.829	17672.000	33.071	
10.991	8.832	-0.656	-0.820	-4.224	-10.854	3.293	-0.427	17746.000	33.024	
10.747	9.336	-0.683	-0.788	-4.152	-35.122	9.939	4.756	17824.000	33.071	
10.954	9.623	-0.718	-0.819	-4.233	-15.549	1.280	0.854	17900.000	33.165	
11.106	9.318	-0.691	-0.827	-4.214	-10.305	0.549	6.707	17976.000	33.024	
11.292	9.138	-0.680	-0.844	-4.226	-13.232	2.866	4.695	18052.000	32.976	
10.975	9.512	-0.707	-0.818	-4.220	-13.232	3.780	5.122	18127.000	33.024	
10.778	9.374	-0.695	-0.802	-4.212	-6.280	0.488	0.976	18203.000	33.165	
10.933	9.627	-0.718	-0.817	-4.231	0.488	1.037	-0.976	18278.000	33.071	
11.009	9.432	-0.702	-0.822	-4.227	-6.707	-0.183	1.707	18354.000	33.118	
10.868	9.144	-0.684	-0.815	-4.247	-10.244	-1.646	3.415	18429.000	33.071	
11.384	9.259	-0.686	-0.847	-4.205	-5.915	-1.829	4.329	18506.000	33.071	
11.028	9.273	-0.681	-0.813	-4.169	-18.110	3.780	5.854	18582.000	33.118	
10.974	9.480	-0.702	-0.815	-4.205	-14.695	-3.841	0.000	18658.000	33.071	
11.558	9.581	-0.711	-0.861	-4.212	-1.037	-1.951	0.244	18735.000	33.118	
10.913	9.054	-0.670	-0.811	-4.204	-13.232	-3.293	3.171	18810.000	33.165	
11.527	9.585	-0.710	-0.857	-4.204	-6.159	3.415	1.098	18888.000	33.118	
11.241	9.045	-0.676	-0.844	-4.245	-7.927	-0.244	1.159	18963.000	33.165	
11.068	9.423	-0.694	-0.818	-4.184	-2.256	-1.951	1.037	19039.000	33.024	
11.223	9.007	-0.667	-0.835	-4.208	-8.780	1.951	0.915	19115.000	33.071	
11.129	9.329	-0.692	-0.829	-4.215	-3.293	-2.073	2.683	19189.000	33.118	
11.099	9.424	-0.703	-0.831	-4.236	-10.305	-0.183	3.171	19265.000	33.071	
11.402	9.198	-0.685	-0.853	-4.228	-2.073	-2.927	2.012	19342.000	33.118	
11.325	9.030	-0.672	-0.847	-4.228	-10.183	-4.085	2.744	19419.000	33.165	
11.178	9.074	-0.691	-0.855	-4.329	56.220	-22.622	6.159	19495.000	33.071	
12.461	8.380	-0.617	-0.926	-4.189	-305.671	-104.817	11.463	19572.000	33.118	
9.781	8.675	-0.646	-0.730	-4.237	-17.988	-4.329	17.866	19653.000	33.165	
9.946	8.024	-0.604	-0.752	-4.288	-16.220	-3.841	7.500	19730.000	33.118	
8.786	8.097	-0.610	-0.663	-4.290	-8.049	-5.366	9.817	19806.000	33.165	
10.886	7.861	-0.579	-0.807	-4.194	-29.512	-8.049	14.817	19881.000	33.165	
8.586	7.922	-0.598	-0.648	-4.295	-52.317	7.683	-9.024	19959.000	33.071	
8.525	7.875	-0.595	-0.645	-4.300	-14.390	3.841	5.000	20035.000	33.165	
8.882	8.328	-0.621	-0.663	-4.243	-20.183	5.183	8.049	20110.000	33.071	
8.495	8.623	-0.647	-0.638	-4.270	-18.841	0.610	-2.500	20185.000	33.024	
8.763	8.007	-0.602	-0.659	-4.276	-25.976	4.451	3.232	20260.000	33.165	
8.901	8.398	-0.626	-0.664	-4.240	-19.085	0.854	3.659	20335.000	33.118	
8.254	8.574	-0.646	-0.622	-4.288	-3.476	4.512	-2.805	20410.000	33.212	
8.244	8.449	-0.634	-0.618	-4.267	-3.232	-0.000	0.854	20486.000	33.165	
8.609	8.479	-0.628	-0.638	-4.212	-3.110	-2.378	-2.561	20560.000	33.118	
9.113	8.079	-0.608	-0.688	-4.286	17.683	-3.902	-5.793	20636.000	33.259	
9.068	8.323	-0.623	-0.680	-4.259	14.817	-4.451	-6.524	20712.000	33.118	
9.042	7.982	-0.594	-0.674	-4.234	-5.488	0.488	-1.280	20788.000	33.165	
9.264	7.814	-0.585	-0.695	-4.263	10.366	-3.171	-6.524	20862.000	33.212	
9.403	7.279	-0.550	-0.713	-4.305	23.902	-1.585	-9.939	20938.000	33.165	
9.670	8.149	-0.606	-0.722	-4.235	-0.061	-0.305	-7.073	21015.000	33.071	
9.906	8.468	-0.627	-0.735	-4.211	3.963	-7.195	-13.537	21091.000	33.071	
9.905	7.839	-0.586	-0.743	-4.256	3.354	-3.841	-3.659	21167.000	33.118	
9.693	7.858	-0.592	-0.732	-4.288	-12.195	-2.866	-1.768	21241.000	33.165	
9.576	8.005	-0.597	-0.716	-4.243	-1.707	-4.085	-2.744	21318.000	33.212	
10.338	8.222	-0.606	-0.766	-4.197	4.024	-3.720	-0.427	21394.000	33.165	
10.193	7.921	-0.588	-0.760	-4.226	-18.841	3.232	8.049	21470.000	33.118	
10.284	8.075	-0.581	-0.743	-4.096	-58.598	16.829	15.122	21547.000	33.071	
9.865	7.839	-0.579	-0.731	-4.206	-49.817	5.976	15.244	21624.000	33.165	
9.428	8.049	-0.600	-0.704	-4.240	-58.049	5.915	15.854	21700.000	33.071	
9.202	8.236	-0.622	-0.696	-4.298	-34.268	-1.707	13.049	21776.000	33.165	
8.949	8.143	-0.603	-0.663	-4.211	-34.085	-2.195	14.695	21853.000	33.212	
8.772	8.079	-0.605	-0.658	-4.266	-26.707	-1.341	5.122	21929.000	33.212	
8.620	7.647	-0.575	-0.649	-4.284	-2.134	-9.024	3.171	22005.000	33.165	
8.665	8.268	-0.620	-0.650	-4.268	-7.317	-2.866	6.341	22081.000	33.165	
8.881	8.086	-0.606	-0.667	-4.269	-5.793	-3.415	4.573	22156.000	33.212	
8.863	7.988	-0.598	-0.664	-4.259	1.402	-4.573	0.305	22231.000	33.165	
9.179	7.980	-0.602	-0.693	-4.291	4.329	-6.463	-0.488	22304.000	33.165	
8.954	7.043	-0.528	-0.674	-4.276	10.183	-12.866	5.793	22379.000	33.212	
9.314	7.913	-0.597	-0.704	-4.293	4.451	-6.037	7.988	22455.000	33.165	
9.652	7.813	-0.583	-0.723	-4.249	-2.988	-4.024	7.317	22529.000	33.165	
